AIPGENE19043	KXJ27342.1
AIPGENE19036	KXJ27305.1
AIPGENE18937	KXJ27349.1
AIPGENE18991	KXJ27348.1
AIPGENE18997	KXJ27399.1
AIPGENE19015	KXJ27338.1
AIPGENE18931	KXJ27301.1
AIPGENE19002	KXJ27266.1
AIPGENE19072	KXJ27347.1
AIPGENE18954	KXJ27343.1
AIPGENE19059	KXJ27372.1
AIPGENE18962	KXJ27307.1
AIPGENE18995	KXJ27292.1
AIPGENE19061	KXJ27274.1
AIPGENE19031	KXJ27360.1
AIPGENE18994	KXJ27326.1
AIPGENE19057	KXJ27403.1
AIPGENE18941	KXJ27398.1
AIPGENE18978	KXJ27412.1
AIPGENE18918	KXJ27415.1
AIPGENE19037	KXJ27319.1
AIPGENE18944	KXJ27379.1
AIPGENE18922	KXJ27333.1
AIPGENE19028	KXJ27337.1
AIPGENE19054	KXJ27331.1
AIPGENE18988	KXJ27345.1
AIPGENE18916	KXJ27320.1
AIPGENE19050	KXJ27286.1
AIPGENE18909	KXJ27367.1
AIPGENE19079	KXJ27271.1
AIPGENE19058	KXJ27313.1
AIPGENE18946	KXJ27381.1
AIPGENE18998	KXJ27284.1
AIPGENE19063	KXJ27371.1
AIPGENE19027	KXJ27259.1
AIPGENE18942	KXJ27273.1
AIPGENE18985	KXJ27353.1
AIPGENE19068	KXJ27351.1
AIPGENE19053	KXJ27332.1
AIPGENE18940	KXJ27295.1
AIPGENE19086	KXJ27413.1
AIPGENE18921	KXJ27384.1
AIPGENE18975	KXJ27400.1
AIPGENE19049	KXJ27312.1
AIPGENE18965	KXJ27275.1
AIPGENE19052	KXJ27350.1
AIPGENE19001	KXJ27383.1
AIPGENE19084	KXJ27380.1
AIPGENE18966	KXJ27328.1
AIPGENE19007	KXJ27409.1
AIPGENE19071	KXJ27264.1
AIPGENE19034	KXJ27378.1
AIPGENE18951	KXJ27294.1
AIPGENE19056	KXJ27410.1
AIPGENE18956	KXJ27314.1
AIPGENE18943	KXJ27358.1
AIPGENE18929	KXJ27392.1
AIPGENE19083	KXJ27395.1
AIPGENE18996	KXJ27293.1
AIPGENE19066	KXJ27387.1
AIPGENE18981	KXJ27406.1
AIPGENE18972	KXJ27374.1
AIPGENE19065	KXJ27363.1
AIPGENE18917	KXJ27268.1
AIPGENE19029	KXJ27311.1
AIPGENE18955	KXJ27304.1
AIPGENE18958	KXJ27334.1
AIPGENE19074	KXJ27318.1
AIPGENE18913	KXJ27366.1
AIPGENE19042	KXJ27321.1
AIPGENE18928	KXJ27390.1
AIPGENE19005	KXJ27340.1
AIPGENE18947	KXJ27346.1
AIPGENE19012	KXJ27287.1
AIPGENE18914	KXJ27401.1
AIPGENE18990	KXJ27402.1
AIPGENE19009	KXJ27308.1
AIPGENE18908	KXJ27285.1
AIPGENE18989	KXJ27394.1
AIPGENE19075	KXJ27414.1
AIPGENE18936	KXJ27388.1
AIPGENE18984	KXJ27416.1
AIPGENE18964	KXJ27327.1
AIPGENE18934	KXJ27257.1
AIPGENE19033	KXJ27373.1
AIPGENE18949	KXJ27391.1
AIPGENE18938	KXJ27393.1
AIPGENE19018	KXJ27323.1
AIPGENE18987	KXJ27352.1
AIPGENE19000	KXJ27359.1
AIPGENE18957	KXJ27404.1
AIPGENE18923	KXJ27277.1
AIPGENE19010	KXJ27411.1
AIPGENE19073	KXJ27278.1
AIPGENE18960	KXJ27281.1
AIPGENE18933	KXJ27258.1
AIPGENE19039	KXJ27341.1
AIPGENE19020	KXJ27357.1
AIPGENE18980	KXJ27368.1
AIPGENE19023	KXJ27269.1
AIPGENE18959	KXJ27276.1
AIPGENE19069	KXJ27279.1
AIPGENE19019	KXJ27329.1
AIPGENE18911	KXJ27354.1
AIPGENE18999	KXJ27261.1
AIPGENE18935	KXJ27263.1
AIPGENE19032	KXJ27355.1
AIPGENE20432	KXJ15949.1
AIPGENE20440	KXJ15943.1
AIPGENE20424	KXJ15925.1
AIPGENE20437	KXJ15939.1
AIPGENE20444	KXJ15954.1
AIPGENE20441	KXJ15948.1
AIPGENE20421	KXJ15926.1
AIPGENE20426	KXJ15932.1
AIPGENE20419	KXJ15940.1
AIPGENE20410	KXJ15929.1
AIPGENE20408	KXJ15936.1
AIPGENE20413	KXJ15933.1
AIPGENE20433	KXJ15945.1
AIPGENE20411	KXJ15947.1
AIPGENE20436	KXJ15924.1
AIPGENE20443	KXJ15938.1
AIPGENE20420	KXJ15951.1
AIPGENE20423	KXJ15955.1
AIPGENE20442	KXJ15937.1
AIPGENE20414	KXJ15922.1
AIPGENE20418	KXJ15946.1
AIPGENE20431	KXJ15927.1
AIPGENE20409	KXJ15942.1
AIPGENE20439	KXJ15952.1
AIPGENE20434	KXJ15930.1
AIPGENE20435	KXJ15956.1
AIPGENE20417	KXJ15935.1
AIPGENE20415	KXJ15953.1
AIPGENE20422	KXJ15923.1
AIPGENE20438	KXJ15944.1
AIPGENE20428	KXJ15950.1
AIPGENE20425	KXJ15928.1
AIPGENE20430	KXJ15931.1
AIPGENE20412	KXJ15934.1
AIPGENE20427	KXJ15957.1
AIPGENE20416	KXJ15941.1
AIPGENE28381	KXJ05333.1
AIPGENE17743	KXJ05332.1
AIPGENE25424	KXJ05331.1
AIPGENE26266	KXJ05330.1
AIPGENE2415	KXJ05329.1
AIPGENE25378	KXJ05328.1
AIPGENE19196	KXJ05327.1
AIPGENE17810	KXJ15895.1
AIPGENE17766	KXJ15894.1
AIPGENE17750	KXJ15876.1
AIPGENE17801	KXJ15920.1
AIPGENE17806	KXJ15910.1
AIPGENE17792	KXJ15900.1
AIPGENE17762	KXJ15892.1
AIPGENE17749	KXJ15886.1
AIPGENE17802	KXJ15921.1
AIPGENE17812	KXJ15919.1
AIPGENE17774	KXJ15915.1
AIPGENE17747	KXJ15879.1
AIPGENE17793	KXJ15889.1
AIPGENE17805	KXJ15875.1
AIPGENE17795	KXJ15881.1
AIPGENE17799	KXJ15873.1
AIPGENE17760	KXJ15872.1
AIPGENE17794	KXJ15896.1
AIPGENE17764	KXJ15905.1
AIPGENE17748	KXJ15907.1
AIPGENE17798	KXJ15906.1
AIPGENE17756	KXJ15890.1
AIPGENE17768	KXJ15916.1
AIPGENE17763	KXJ15903.1
AIPGENE17775	KXJ15874.1
AIPGENE17787	KXJ15878.1
AIPGENE17803	KXJ15908.1
AIPGENE17808	KXJ15884.1
AIPGENE17757	KXJ15880.1
AIPGENE17769	KXJ15888.1
AIPGENE17786	KXJ15918.1
AIPGENE17773	KXJ15911.1
AIPGENE17788	KXJ15885.1
AIPGENE17761	KXJ15893.1
AIPGENE17772	KXJ15882.1
AIPGENE17771	KXJ15871.1
AIPGENE17753	KXJ15909.1
AIPGENE17755	KXJ15914.1
AIPGENE17746	KXJ15883.1
AIPGENE17804	KXJ15877.1
AIPGENE17777	KXJ15898.1
AIPGENE17751	KXJ15904.1
AIPGENE17791	KXJ15913.1
AIPGENE17814	KXJ15891.1
AIPGENE17813	KXJ15897.1
AIPGENE17818	KXJ15901.1
AIPGENE17790	KXJ15912.1
AIPGENE17785	KXJ15887.1
AIPGENE17796	KXJ15917.1
AIPGENE17789	KXJ15902.1
AIPGENE17759	KXJ15899.1
AIPGENE17816	KXJ15870.1
AIPGENE17815	KXJ15869.1
AIPGENE13967	KXJ05326.1
AIPGENE12459	KXJ05325.1
AIPGENE12458	KXJ05324.1
AIPGENE20924	KXJ05323.1
AIPGENE28361	KXJ05322.1
AIPGENE1075	KXJ05321.1
AIPGENE25331	KXJ05320.1
AIPGENE21958	KXJ15857.1
AIPGENE21948	KXJ15844.1
AIPGENE21954	KXJ15868.1
AIPGENE21939	KXJ15863.1
AIPGENE21950	KXJ15854.1
AIPGENE21969	KXJ15858.1
AIPGENE21946	KXJ15865.1
AIPGENE21966	KXJ15849.1
AIPGENE21951	KXJ15853.1
AIPGENE21967	KXJ15866.1
AIPGENE21959	KXJ15855.1
AIPGENE21971	KXJ15843.1
AIPGENE21956	KXJ15860.1
AIPGENE21953	KXJ15859.1
AIPGENE21943	KXJ15848.1
AIPGENE21962	KXJ15852.1
AIPGENE21944	KXJ15841.1
AIPGENE21955	KXJ15842.1
AIPGENE21949	KXJ15851.1
AIPGENE21940	KXJ15867.1
AIPGENE21968	KXJ15856.1
AIPGENE21957	KXJ15846.1
AIPGENE21960	KXJ15862.1
AIPGENE21965	KXJ15847.1
AIPGENE21941	KXJ15864.1
AIPGENE21970	KXJ15845.1
AIPGENE21947	KXJ15840.1
AIPGENE21961	KXJ15850.1
AIPGENE21945	KXJ15861.1
AIPGENE5249	KXJ05319.1
AIPGENE15932	KXJ05317.1
AIPGENE15933	KXJ05318.1
AIPGENE27322	KXJ05316.1
AIPGENE13631	KXJ05315.1
AIPGENE2808	KXJ05314.1
AIPGENE11985	KXJ15814.1
AIPGENE11982	KXJ15813.1
AIPGENE11995	KXJ15809.1
AIPGENE11994	KXJ15829.1
AIPGENE11989	KXJ15835.1
AIPGENE11957	KXJ15807.1
AIPGENE11980	KXJ15827.1
AIPGENE11990	KXJ15819.1
AIPGENE11963	KXJ15825.1
AIPGENE11981	KXJ15812.1
AIPGENE11969	KXJ15828.1
AIPGENE11964	KXJ15811.1
AIPGENE11977	KXJ15821.1
AIPGENE11996	KXJ15810.1
AIPGENE11986	KXJ15808.1
AIPGENE11983	KXJ15796.1
AIPGENE11967	KXJ15826.1
AIPGENE11975	KXJ15798.1
AIPGENE11988	KXJ15824.1
AIPGENE11954	KXJ15801.1
AIPGENE11993	KXJ15830.1
AIPGENE11997	KXJ15800.1
AIPGENE11953	KXJ15818.1
AIPGENE11976	KXJ15805.1
AIPGENE11978	KXJ15803.1
AIPGENE11973	KXJ15806.1
AIPGENE11984	KXJ15833.1
AIPGENE11992	KXJ15802.1
AIPGENE11991	KXJ15815.1
AIPGENE11966	KXJ15831.1
AIPGENE11968	KXJ15804.1
AIPGENE11962	KXJ15817.1
AIPGENE11970	KXJ15822.1
AIPGENE11961	KXJ15834.1
AIPGENE11958	KXJ15832.1
AIPGENE11972	KXJ15816.1
AIPGENE11979	KXJ15837.1
AIPGENE11960	KXJ15839.1
AIPGENE11956	KXJ15799.1
AIPGENE11971	KXJ15838.1
AIPGENE11965	KXJ15820.1
AIPGENE11987	KXJ15836.1
AIPGENE11974	KXJ15823.1
AIPGENE11959	KXJ15797.1
AIPGENE23129	KXJ05313.1
AIPGENE22014	KXJ05312.1
AIPGENE12879	KXJ05311.1
AIPGENE9463	KXJ05310.1
AIPGENE7107	KXJ05309.1
AIPGENE16100	KXJ05308.1
AIPGENE8635	KXJ15786.1
AIPGENE8631	KXJ15769.1
AIPGENE8643	KXJ15779.1
AIPGENE8645	KXJ15789.1
AIPGENE8639	KXJ15751.1
AIPGENE8628	KXJ15752.1
AIPGENE8657	KXJ15790.1
AIPGENE8668	KXJ15767.1
AIPGENE8669	KXJ15794.1
AIPGENE8660	KXJ15754.1
AIPGENE8647	KXJ15772.1
AIPGENE8651	KXJ15768.1
AIPGENE8662	KXJ15778.1
AIPGENE8624	KXJ15753.1
AIPGENE8634	KXJ15771.1
AIPGENE8641	KXJ15783.1
AIPGENE8627	KXJ15773.1
AIPGENE8646	KXJ15758.1
AIPGENE8665	KXJ15785.1
AIPGENE8654	KXJ15760.1
AIPGENE8636	KXJ15763.1
AIPGENE8650	KXJ15782.1
AIPGENE8629	KXJ15780.1
AIPGENE8648	KXJ15792.1
AIPGENE8640	KXJ15764.1
AIPGENE8655	KXJ15787.1
AIPGENE8666	KXJ15788.1
AIPGENE8653	KXJ15761.1
AIPGENE8623	KXJ15776.1
AIPGENE8652	KXJ15755.1
AIPGENE8638	KXJ15791.1
AIPGENE8656	KXJ15777.1
AIPGENE8633	KXJ15770.1
AIPGENE8642	KXJ15762.1
AIPGENE8622	KXJ15784.1
AIPGENE8661	KXJ15756.1
AIPGENE8649	KXJ15795.1
AIPGENE8659	KXJ15774.1
AIPGENE8637	KXJ15781.1
AIPGENE8644	KXJ15765.1
AIPGENE8658	KXJ15766.1
AIPGENE8626	KXJ15757.1
AIPGENE8630	KXJ15793.1
AIPGENE8632	KXJ15759.1
AIPGENE8664	KXJ15775.1
AIPGENE21791	KXJ05307.1
AIPGENE2592	KXJ05306.1
AIPGENE23164	KXJ05305.1
AIPGENE7854	KXJ05304.1
AIPGENE425	KXJ15734.1
AIPGENE466	KXJ15724.1
AIPGENE431	KXJ15732.1
AIPGENE445	KXJ15714.1
AIPGENE451	KXJ15722.1
AIPGENE465	KXJ15716.1
AIPGENE477	KXJ15703.1
AIPGENE439	KXJ15718.1
AIPGENE463	KXJ15746.1
AIPGENE448	KXJ15712.1
AIPGENE430	KXJ15715.1
AIPGENE441	KXJ15713.1
AIPGENE464	KXJ15701.1
AIPGENE462	KXJ15719.1
AIPGENE467	KXJ15731.1
AIPGENE433	KXJ15735.1
AIPGENE436	KXJ15748.1
AIPGENE453	KXJ15710.1
AIPGENE447	KXJ15717.1
AIPGENE468	KXJ15704.1
AIPGENE457	KXJ15749.1
AIPGENE427	KXJ15706.1
AIPGENE471	KXJ15727.1
AIPGENE450	KXJ15726.1
AIPGENE472	KXJ15711.1
AIPGENE440	KXJ15700.1
AIPGENE461	KXJ15708.1
AIPGENE458	KXJ15720.1
AIPGENE475	KXJ15730.1
AIPGENE442	KXJ15743.1
AIPGENE478	KXJ15702.1
AIPGENE474	KXJ15740.1
AIPGENE482	KXJ15737.1
AIPGENE428	KXJ15744.1
AIPGENE444	KXJ15725.1
AIPGENE437	KXJ15728.1
AIPGENE435	KXJ15739.1
AIPGENE469	KXJ15733.1
AIPGENE429	KXJ15741.1
AIPGENE480	KXJ15747.1
AIPGENE479	KXJ15721.1
AIPGENE455	KXJ15707.1
AIPGENE481	KXJ15750.1
AIPGENE449	KXJ15736.1
AIPGENE470	KXJ15709.1
AIPGENE459	KXJ15742.1
AIPGENE438	KXJ15738.1
AIPGENE460	KXJ15745.1
AIPGENE476	KXJ15729.1
AIPGENE446	KXJ15723.1
AIPGENE452	KXJ15705.1
AIPGENE15072	KXJ05303.1
AIPGENE14966	KXJ05302.1
AIPGENE9837	KXJ05301.1
AIPGENE14423	KXJ05300.1
AIPGENE19553	KXJ05299.1
AIPGENE21412	KXJ15696.1
AIPGENE21398	KXJ15686.1
AIPGENE21420	KXJ15675.1
AIPGENE21403	KXJ15699.1
AIPGENE21413	KXJ15677.1
AIPGENE21417	KXJ15697.1
AIPGENE21404	KXJ15682.1
AIPGENE21424	KXJ15698.1
AIPGENE21423	KXJ15685.1
AIPGENE21396	KXJ15690.1
AIPGENE21407	KXJ15679.1
AIPGENE21422	KXJ15672.1
AIPGENE21414	KXJ15680.1
AIPGENE21419	KXJ15678.1
AIPGENE21425	KXJ15695.1
AIPGENE21408	KXJ15676.1
AIPGENE21426	KXJ15693.1
AIPGENE21418	KXJ15688.1
AIPGENE21402	KXJ15674.1
AIPGENE21406	KXJ15683.1
AIPGENE21409	KXJ15694.1
AIPGENE21395	KXJ15687.1
AIPGENE21405	KXJ15691.1
AIPGENE21416	KXJ15673.1
AIPGENE21410	KXJ15681.1
AIPGENE21399	KXJ15689.1
AIPGENE21411	KXJ15692.1
AIPGENE21397	KXJ15684.1
AIPGENE12589	KXJ05298.1
AIPGENE20901	KXJ05297.1
AIPGENE24387	KXJ05296.1
AIPGENE4140	KXJ05295.1
AIPGENE4139	KXJ05294.1
AIPGENE7889	KXJ05293.1
AIPGENE11060	KXJ15660.1
AIPGENE11083	KXJ15667.1
AIPGENE11058	KXJ15656.1
AIPGENE11057	KXJ15651.1
AIPGENE11066	KXJ15659.1
AIPGENE11068	KXJ15671.1
AIPGENE11067	KXJ15665.1
AIPGENE11069	KXJ15637.1
AIPGENE11074	KXJ15661.1
AIPGENE11070	KXJ15642.1
AIPGENE11071	KXJ15638.1
AIPGENE11077	KXJ15635.1
AIPGENE11086	KXJ15639.1
AIPGENE11059	KXJ15646.1
AIPGENE11062	KXJ15634.1
AIPGENE11084	KXJ15662.1
AIPGENE11061	KXJ15658.1
AIPGENE11054	KXJ15643.1
AIPGENE11056	KXJ15652.1
AIPGENE11088	KXJ15641.1
AIPGENE11081	KXJ15640.1
AIPGENE11089	KXJ15657.1
AIPGENE11055	KXJ15664.1
AIPGENE11085	KXJ15653.1
AIPGENE11082	KXJ15669.1
AIPGENE11064	KXJ15666.1
AIPGENE11087	KXJ15670.1
AIPGENE11080	KXJ15654.1
AIPGENE11091	KXJ15663.1
AIPGENE11092	KXJ15650.1
AIPGENE11063	KXJ15636.1
AIPGENE11079	KXJ15644.1
AIPGENE11076	KXJ15648.1
AIPGENE11065	KXJ15649.1
AIPGENE11072	KXJ15655.1
AIPGENE11073	KXJ15647.1
AIPGENE11075	KXJ15668.1
AIPGENE11078	KXJ15645.1
AIPGENE19504	KXJ05292.1
AIPGENE16351	KXJ05291.1
AIPGENE24803	KXJ05290.1
AIPGENE22011	KXJ05288.1
AIPGENE22010	KXJ05289.1
AIPGENE27335	KXJ05287.1
AIPGENE27334	KXJ05286.1
AIPGENE24806	KXJ05285.1
AIPGENE21201	KXJ15612.1
AIPGENE21197	KXJ15633.1
AIPGENE21185	KXJ15617.1
AIPGENE21210	KXJ15618.1
AIPGENE21187	KXJ15627.1
AIPGENE21192	KXJ15609.1
AIPGENE21208	KXJ15628.1
AIPGENE21181	KXJ15632.1
AIPGENE21189	KXJ15626.1
AIPGENE21203	KXJ15629.1
AIPGENE21206	KXJ15620.1
AIPGENE21188	KXJ15615.1
AIPGENE21195	KXJ15631.1
AIPGENE21198	KXJ15607.1
AIPGENE21182	KXJ15630.1
AIPGENE21196	KXJ15613.1
AIPGENE21202	KXJ15610.1
AIPGENE21180	KXJ15605.1
AIPGENE21199	KXJ15611.1
AIPGENE21207	KXJ15624.1
AIPGENE21209	KXJ15608.1
AIPGENE21211	KXJ15621.1
AIPGENE21186	KXJ15622.1
AIPGENE21205	KXJ15623.1
AIPGENE21191	KXJ15614.1
AIPGENE21190	KXJ15619.1
AIPGENE21194	KXJ15625.1
AIPGENE21183	KXJ15606.1
AIPGENE21184	KXJ15616.1
AIPGENE1556	KXJ05284.1
AIPGENE486	KXJ05283.1
AIPGENE12630	KXJ05282.1
AIPGENE6658	KXJ05281.1
AIPGENE899	KXJ05280.1
AIPGENE26643	KXJ05279.1
AIPGENE5992	KXJ05278.1
AIPGENE10334	KXJ15561.1
AIPGENE10333	KXJ15569.1
AIPGENE10308	KXJ15562.1
AIPGENE10314	KXJ15558.1
AIPGENE10332	KXJ15601.1
AIPGENE10321	KXJ15549.1
AIPGENE10338	KXJ15576.1
AIPGENE10328	KXJ15550.1
AIPGENE10307	KXJ15594.1
AIPGENE10290	KXJ15563.1
AIPGENE10343	KXJ15572.1
AIPGENE10297	KXJ15597.1
AIPGENE10336	KXJ15573.1
AIPGENE10294	KXJ15548.1
AIPGENE10312	KXJ15556.1
AIPGENE10323	KXJ15567.1
AIPGENE10285	KXJ15553.1
AIPGENE10352	KXJ15584.1
AIPGENE10316	KXJ15589.1
AIPGENE10335	KXJ15588.1
AIPGENE10339	KXJ15557.1
AIPGENE10301	KXJ15591.1
AIPGENE10340	KXJ15595.1
AIPGENE10309	KXJ15579.1
AIPGENE10287	KXJ15559.1
AIPGENE10329	KXJ15578.1
AIPGENE10326	KXJ15603.1
AIPGENE10305	KXJ15574.1
AIPGENE10306	KXJ15565.1
AIPGENE10342	KXJ15602.1
AIPGENE10337	KXJ15596.1
AIPGENE10293	KXJ15580.1
AIPGENE10295	KXJ15593.1
AIPGENE10291	KXJ15566.1
AIPGENE10318	KXJ15586.1
AIPGENE10313	KXJ15581.1
AIPGENE10317	KXJ15568.1
AIPGENE10320	KXJ15587.1
AIPGENE10325	KXJ15585.1
AIPGENE10345	KXJ15554.1
AIPGENE10346	KXJ15575.1
AIPGENE10315	KXJ15599.1
AIPGENE10298	KXJ15551.1
AIPGENE10303	KXJ15592.1
AIPGENE10348	KXJ15590.1
AIPGENE10344	KXJ15598.1
AIPGENE10284	KXJ15570.1
AIPGENE10288	KXJ15582.1
AIPGENE10292	KXJ15571.1
AIPGENE10311	KXJ15600.1
AIPGENE10354	KXJ15577.1
AIPGENE10299	KXJ15583.1
AIPGENE10319	KXJ15604.1
AIPGENE10300	KXJ15560.1
AIPGENE10330	KXJ15555.1
AIPGENE10322	KXJ15547.1
AIPGENE10324	KXJ15552.1
AIPGENE10302	KXJ15564.1
AIPGENE10122	KXJ05277.1
AIPGENE24340	KXJ05276.1
AIPGENE23132	KXJ05275.1
AIPGENE23133	KXJ05274.1
AIPGENE19506	KXJ05273.1
AIPGENE26659	KXJ05272.1
AIPGENE11027	KXJ05271.1
AIPGENE17544	KXJ27256.1
AIPGENE17581	KXJ27180.1
AIPGENE17573	KXJ27197.1
AIPGENE17542	KXJ27249.1
AIPGENE17627	KXJ27169.1
AIPGENE17615	KXJ27234.1
AIPGENE17636	KXJ27235.1
AIPGENE17561	KXJ27181.1
AIPGENE17616	KXJ27171.1
AIPGENE17589	KXJ27178.1
AIPGENE17609	KXJ27193.1
AIPGENE17569	KXJ27184.1
AIPGENE17567	KXJ27189.1
AIPGENE17600	KXJ27195.1
AIPGENE17599	KXJ27231.1
AIPGENE17596	KXJ27251.1
AIPGENE17604	KXJ27233.1
AIPGENE17628	KXJ27254.1
AIPGENE17620	KXJ27252.1
AIPGENE17570	KXJ27173.1
AIPGENE17580	KXJ27226.1
AIPGENE17594	KXJ27243.1
AIPGENE17607	KXJ27194.1
AIPGENE17601	KXJ27207.1
AIPGENE17606	KXJ27201.1
AIPGENE17634	KXJ27202.1
AIPGENE17541	KXJ27210.1
AIPGENE17560	KXJ27208.1
AIPGENE17641	KXJ27255.1
AIPGENE17568	KXJ27225.1
AIPGENE17563	KXJ27190.1
AIPGENE17582	KXJ27204.1
AIPGENE17578	KXJ27185.1
AIPGENE17629	KXJ27219.1
AIPGENE17632	KXJ27200.1
AIPGENE17640	KXJ27216.1
AIPGENE17611	KXJ27176.1
AIPGENE17610	KXJ27248.1
AIPGENE17638	KXJ27182.1
AIPGENE17546	KXJ27228.1
AIPGENE17603	KXJ27170.1
AIPGENE17633	KXJ27220.1
AIPGENE17564	KXJ27227.1
AIPGENE17592	KXJ27221.1
AIPGENE17619	KXJ27230.1
AIPGENE17631	KXJ27246.1
AIPGENE17623	KXJ27183.1
AIPGENE17553	KXJ27213.1
AIPGENE17590	KXJ27222.1
AIPGENE17579	KXJ27242.1
AIPGENE17614	KXJ27218.1
AIPGENE17595	KXJ27205.1
AIPGENE17593	KXJ27179.1
AIPGENE17622	KXJ27238.1
AIPGENE17626	KXJ27247.1
AIPGENE17625	KXJ27206.1
AIPGENE17617	KXJ27232.1
AIPGENE17572	KXJ27253.1
AIPGENE17584	KXJ27177.1
AIPGENE17613	KXJ27187.1
AIPGENE17559	KXJ27215.1
AIPGENE17554	KXJ27198.1
AIPGENE17621	KXJ27217.1
AIPGENE17551	KXJ27240.1
AIPGENE17549	KXJ27175.1
AIPGENE17598	KXJ27199.1
AIPGENE17591	KXJ27196.1
AIPGENE17543	KXJ27203.1
AIPGENE17639	KXJ27223.1
AIPGENE17583	KXJ27250.1
AIPGENE17608	KXJ27237.1
AIPGENE17575	KXJ27188.1
AIPGENE17565	KXJ27186.1
AIPGENE17556	KXJ27212.1
AIPGENE17618	KXJ27191.1
AIPGENE17635	KXJ27172.1
AIPGENE17550	KXJ27174.1
AIPGENE17545	KXJ27211.1
AIPGENE17577	KXJ27245.1
AIPGENE17585	KXJ27229.1
AIPGENE17637	KXJ27244.1
AIPGENE17602	KXJ27214.1
AIPGENE17612	KXJ27224.1
AIPGENE17548	KXJ27209.1
AIPGENE17571	KXJ27239.1
AIPGENE17605	KXJ27236.1
AIPGENE17630	KXJ27241.1
AIPGENE17547	KXJ27192.1
AIPGENE24967	KXJ15531.1
AIPGENE24966	KXJ15535.1
AIPGENE24971	KXJ15540.1
AIPGENE24979	KXJ15543.1
AIPGENE24975	KXJ15536.1
AIPGENE24969	KXJ15524.1
AIPGENE24963	KXJ15538.1
AIPGENE24981	KXJ15530.1
AIPGENE24985	KXJ15521.1
AIPGENE24989	KXJ15541.1
AIPGENE24972	KXJ15546.1
AIPGENE24973	KXJ15523.1
AIPGENE24961	KXJ15520.1
AIPGENE24983	KXJ15533.1
AIPGENE24962	KXJ15542.1
AIPGENE24976	KXJ15529.1
AIPGENE24991	KXJ15534.1
AIPGENE24964	KXJ15526.1
AIPGENE24978	KXJ15545.1
AIPGENE24988	KXJ15539.1
AIPGENE24982	KXJ15518.1
AIPGENE24980	KXJ15544.1
AIPGENE24987	KXJ15528.1
AIPGENE24965	KXJ15525.1
AIPGENE24990	KXJ15527.1
AIPGENE24977	KXJ15519.1
AIPGENE24970	KXJ15522.1
AIPGENE24968	KXJ15537.1
AIPGENE24986	KXJ15532.1
AIPGENE12289	KXJ05270.1
AIPGENE28973	KXJ05269.1
AIPGENE28974	KXJ05268.1
AIPGENE6409	KXJ05266.1
AIPGENE6408	KXJ05267.1
AIPGENE5043	KXJ05265.1
AIPGENE28503	KXJ05264.1
AIPGENE25023	KXJ15496.1
AIPGENE25038	KXJ15505.1
AIPGENE25027	KXJ15499.1
AIPGENE25026	KXJ15503.1
AIPGENE25035	KXJ15504.1
AIPGENE25031	KXJ15500.1
AIPGENE25033	KXJ15514.1
AIPGENE25040	KXJ15498.1
AIPGENE25019	KXJ15509.1
AIPGENE25025	KXJ15508.1
AIPGENE25030	KXJ15493.1
AIPGENE25037	KXJ15511.1
AIPGENE25045	KXJ15515.1
AIPGENE25039	KXJ15513.1
AIPGENE25021	KXJ15502.1
AIPGENE25034	KXJ15490.1
AIPGENE25046	KXJ15492.1
AIPGENE25029	KXJ15516.1
AIPGENE25043	KXJ15494.1
AIPGENE25044	KXJ15512.1
AIPGENE25047	KXJ15517.1
AIPGENE25042	KXJ15501.1
AIPGENE25028	KXJ15491.1
AIPGENE25024	KXJ15497.1
AIPGENE25041	KXJ15506.1
AIPGENE25020	KXJ15495.1
AIPGENE25036	KXJ15510.1
AIPGENE25032	KXJ15507.1
AIPGENE16714	KXJ05263.1
AIPGENE26910	KXJ05262.1
AIPGENE15328	KXJ05261.1
AIPGENE26360	KXJ05260.1
AIPGENE19858	KXJ15466.1
AIPGENE19839	KXJ15489.1
AIPGENE19842	KXJ15471.1
AIPGENE19846	KXJ15474.1
AIPGENE19850	KXJ15480.1
AIPGENE19843	KXJ15482.1
AIPGENE19854	KXJ15476.1
AIPGENE19836	KXJ15465.1
AIPGENE19845	KXJ15469.1
AIPGENE19860	KXJ15464.1
AIPGENE19857	KXJ15477.1
AIPGENE19855	KXJ15467.1
AIPGENE19841	KXJ15470.1
AIPGENE19837	KXJ15481.1
AIPGENE19849	KXJ15475.1
AIPGENE19853	KXJ15473.1
AIPGENE19856	KXJ15472.1
AIPGENE19847	KXJ15487.1
AIPGENE19844	KXJ15486.1
AIPGENE19838	KXJ15485.1
AIPGENE19852	KXJ15468.1
AIPGENE19851	KXJ15483.1
AIPGENE19859	KXJ15479.1
AIPGENE19862	KXJ15463.1
AIPGENE19861	KXJ15484.1
AIPGENE19840	KXJ15488.1
AIPGENE19848	KXJ15478.1
AIPGENE1427	KXJ05259.1
AIPGENE13335	KXJ05258.1
AIPGENE24937	KXJ05257.1
AIPGENE17872	KXJ05256.1
AIPGENE26338	KXJ15453.1
AIPGENE26343	KXJ15440.1
AIPGENE26348	KXJ15448.1
AIPGENE26354	KXJ15456.1
AIPGENE26357	KXJ15445.1
AIPGENE26345	KXJ15439.1
AIPGENE26330	KXJ15446.1
AIPGENE26356	KXJ15451.1
AIPGENE26352	KXJ15461.1
AIPGENE26335	KXJ15455.1
AIPGENE26340	KXJ15452.1
AIPGENE26341	KXJ15449.1
